Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
152.021080,-0.974187,2.726756,0.312519,-0.242236,1.647211,3.409343,9.174581,-0.018092,0.010642,0.001064,-43.945312,-13.403906,34.664062
152.122963,-0.999903,2.753859,0.289741,-0.262965,1.656788,3.442862,9.423578,-0.014899,0.011706,0.001064,-45.351562,-13.403906,34.664062
152.224405,-0.875751,2.740500,0.291244,-0.267334,1.575385,3.447650,9.255984,-0.018092,0.013835,-0.001064,-45.351562,-13.403906,34.664062
152.326157,-1.026437,2.723848,0.288894,-0.249792,1.584961,3.337517,9.251195,-0.014899,0.012771,-0.001064,-44.121094,-13.933008,36.193359
152.427846,-1.041576,2.748572,0.296342,-0.248674,1.608904,3.428497,9.232042,-0.019156,0.012771,-0.001064,-43.066406,-11.463867,35.513672
152.529111,-0.770939,2.752760,0.297515,-0.253891,1.647211,3.438074,9.232042,-0.014899,0.013835,-0.001064,-43.066406,-11.463867,35.513672
152.630489,-0.966989,2.744910,0.303249,-0.239731,1.685518,3.399766,9.313444,-0.017028,0.009578,-0.001064,-43.242188,-12.345703,34.664062
152.732194,-0.985430,2.731455,0.296911,-0.249323,1.632846,3.308787,9.270349,-0.014899,0.012771,-0.002128,-43.593750,-13.756641,36.023438
152.833743,-1.002222,2.711831,0.301709,-0.235261,1.661576,3.394978,9.327810,-0.014899,0.013835,-0.002128,-43.593750,-14.462109,35.343750
152.936120,-0.965403,2.716186,0.289187,-0.247568,1.594538,3.428497,9.299079,-0.013835,0.007450,-0.002128,-44.472656,-13.227539,35.853516
153.037884,-0.874227,2.745368,0.283899,-0.258366,1.589750,3.361459,9.275137,-0.017028,0.020220,0.002128,-44.472656,-13.227539,35.853516
153.139877,-0.994019,2.726098,0.282035,-0.243596,1.613692,3.366248,9.294291,-0.018092,0.009578,-0.002128,-44.121094,-13.580273,35.513672
153.241849,-0.823393,2.726301,0.303551,-0.236133,1.628057,3.356671,9.265560,-0.010642,0.001064,-0.002128,-44.121094,-13.580273,35.513672
153.344058,-0.725548,2.739171,0.296716,-0.242221,1.675941,3.332729,9.308656,-0.014899,0.020220,0.000000,-44.472656,-12.874805,36.193359
153.445870,-0.733764,2.700961,0.290949,-0.242562,1.608904,3.371036,9.255984,-0.011706,0.006385,-0.004257,-43.769531,-15.343945,34.494141
153.546889,-0.717062,2.756080,0.288291,-0.237969,1.661576,3.399766,9.514557,-0.021284,0.025541,-0.004257,-43.769531,-12.169336,34.494141
153.649677,-0.937770,2.732954,0.293857,-0.235986,1.628057,3.318364,9.270349,-0.008514,-0.001064,-0.004257,-43.769531,-13.227539,37.212891
153.751387,-0.612915,2.739904,0.291085,-0.252701,1.623269,3.356671,9.385271,-0.025541,0.029798,-0.001064,-44.824219,-13.227539,34.494141
153.853103,-0.863381,2.749764,0.281416,-0.251378,1.628057,3.347094,9.404424,-0.012771,-0.005321,-0.003193,-44.824219,-13.227539,34.494141
153.954639,-0.745680,2.732498,0.292187,-0.251295,1.618480,3.390190,9.227253,-0.010642,0.021284,-0.005321,-43.417969,-13.227539,34.833984
154.056520,-0.983319,2.759840,0.303607,-0.254493,1.747767,3.409343,9.232042,-0.020220,0.001064,0.000000,-45.000000,-12.698437,34.664062
154.160819,-1.015587,2.757404,0.291736,-0.238906,1.642422,3.342306,9.327810,-0.015963,0.009578,-0.001064,-44.472656,-12.874805,35.173828
154.261833,-0.837779,2.740229,0.304021,-0.249331,1.733402,3.361459,9.141062,-0.012771,0.012771,-0.003193,-44.472656,-12.874805,36.533203
154.362892,-0.775026,2.744913,0.286339,-0.247038,1.594538,3.332729,9.337386,-0.019156,0.015963,-0.003193,-44.472656,-12.874805,36.533203
154.466726,-0.500778,2.770924,0.294882,-0.261411,1.647211,3.380613,9.241618,-0.014899,0.007450,-0.002128,-44.648438,-12.345703,33.304688
154.570052,-0.916092,2.744769,0.284737,-0.245548,1.623269,3.299210,9.361328,-0.019156,0.025541,-0.001064,-43.417969,-14.285742,35.513672
154.670264,-0.965155,2.716234,0.308908,-0.248754,1.685518,3.462016,9.246407,-0.012771,0.004257,-0.001064,-43.417969,-14.285742,35.513672
154.772471,-0.843849,2.711781,0.298864,-0.235569,1.599327,3.275268,9.246407,-0.020220,0.019156,0.000000,-43.417969,-14.285742,35.513672
154.874712,-1.055152,2.726927,0.304599,-0.246924,1.628057,3.399766,9.212888,-0.015963,0.006385,-0.001064,-43.593750,-13.756641,34.664062
154.975877,-1.098191,2.755388,0.287387,-0.241750,1.671153,3.323152,9.370905,-0.020220,0.014899,-0.003193,-43.417969,-11.816602,35.173828
155.078208,-0.561569,2.729820,0.284005,-0.251786,1.604115,3.385401,9.255984,-0.014899,0.010642,-0.003193,-43.417969,-13.227539,35.173828
155.179210,-0.768362,2.731207,0.299845,-0.246495,1.565808,3.380613,9.208100,-0.017028,0.012771,0.001064,-43.945312,-13.403906,34.664062
155.280662,-0.723909,2.745908,0.293587,-0.257206,1.541866,3.380613,9.342175,-0.022349,0.014899,-0.001064,-44.296875,-13.051172,35.343750
155.382150,-0.692325,2.754000,0.303071,-0.252769,1.690306,3.337517,9.236830,-0.010642,0.006385,-0.005321,-44.296875,-13.051172,35.343750
155.484852,-0.738921,2.704034,0.313264,-0.241196,1.680730,3.457227,9.279926,-0.022349,0.019156,0.000000,-43.066406,-14.638477,35.513672
155.586577,-0.938961,2.729183,0.291019,-0.240579,1.656788,3.442862,9.399636,-0.011706,-0.001064,-0.002128,-44.824219,-13.580273,35.173828
155.688382,-0.671645,2.743039,0.292208,-0.256905,1.623269,3.371036,9.284714,-0.019156,0.022349,0.001064,-44.824219,-13.580273,35.173828
155.790124,-1.021064,2.743161,0.303543,-0.255283,1.661576,3.409343,9.198523,-0.019156,0.017028,0.001064,-43.945312,-12.698437,36.363281
155.891549,-0.754147,2.762846,0.299598,-0.249096,1.719037,3.366248,9.198523,-0.022349,0.014899,0.000000,-45.703125,-11.992969,36.363281
155.994785,-0.917032,2.737767,0.285220,-0.230937,1.647211,3.299210,9.318233,-0.017028,0.007450,-0.001064,-43.242188,-13.051172,35.003906
156.095018,-0.733401,2.753659,0.296949,-0.242176,1.628057,3.394978,9.404424,-0.020220,0.018092,0.001064,-45.000000,-11.992969,36.703125
156.197580,-0.371604,2.750752,0.282167,-0.268163,1.541866,3.409343,9.160216,-0.024477,0.027670,-0.001064,-45.000000,-11.992969,36.703125
156.299347,-0.368052,2.718665,0.302247,-0.248912,1.570596,3.462016,9.227253,-0.011706,0.000000,-0.005321,-43.945312,-14.109375,35.343750
156.402443,-0.817003,2.746222,0.294167,-0.260728,1.604115,3.380613,9.294291,-0.017028,0.017028,-0.002128,-43.945312,-13.051172,35.003906
156.504921,-0.488305,2.741839,0.293472,-0.245785,1.613692,3.375824,9.466673,-0.023413,0.018092,-0.001064,-43.945312,-13.051172,35.003906
156.607689,-0.982243,2.745490,0.286376,-0.249515,1.642422,3.418920,9.337386,-0.015963,0.011706,0.000000,-44.824219,-13.227539,34.494141
156.710477,-0.684694,2.728313,0.291135,-0.261947,1.565808,3.409343,9.169792,-0.028734,0.035119,0.003193,-44.648438,-14.109375,35.003906
156.814146,-0.422004,2.734844,0.294040,-0.257876,1.599327,3.452439,9.251195,-0.015963,0.005321,-0.002128,-43.945312,-13.051172,36.023438
156.917569,-0.593107,2.746351,0.290920,-0.253952,1.623269,3.351882,9.279926,-0.017028,0.014899,-0.003193,-44.296875,-13.051172,35.343750
157.018338,-0.580966,2.732955,0.303956,-0.244482,1.604115,3.380613,9.227253,-0.014899,0.007450,-0.004257,-42.539062,-14.462109,35.343750
157.120063,-0.512592,2.706721,0.312222,-0.249912,1.623269,3.423708,9.232042,-0.018092,0.021284,-0.005321,-42.539062,-14.462109,35.343750
157.222248,-0.664296,2.743080,0.291382,-0.244368,1.608904,3.347094,9.212888,-0.019156,0.007450,0.002128,-44.472656,-12.874805,34.833984
157.326644,-1.233372,2.681760,0.296995,-0.225986,1.594538,3.371036,9.409213,-0.013835,0.008514,-0.003193,-43.066406,-15.343945,36.873047
157.426401,-0.673144,2.690834,0.312913,-0.240529,1.618480,3.423708,9.174581,-0.015963,0.019156,0.001064,-43.066406,-15.343945,36.873047
157.529111,-0.809239,2.719612,0.296221,-0.242915,1.580173,3.342306,9.217676,-0.011706,0.004257,-0.004257,-42.890625,-13.756641,36.023438
157.635139,-0.809773,2.724810,0.312421,-0.242910,1.695095,3.347094,9.236830,-0.018092,0.015963,-0.001064,-43.593750,-14.462109,34.324219
157.734557,-1.043736,2.753143,0.285432,-0.254485,1.575385,3.385401,9.260772,-0.013835,0.011706,0.002128,-43.593750,-11.992969,35.343750
157.837564,-0.714526,2.744588,0.298181,-0.239866,1.699883,3.347094,9.351752,-0.020220,0.017028,-0.001064,-42.714844,-12.522070,34.154297
157.938081,-0.998314,2.744129,0.304198,-0.255482,1.647211,3.447650,9.155427,-0.018092,0.010642,-0.004257,-42.714844,-12.522070,34.154297
158.039641,-0.297489,2.774900,0.292812,-0.267271,1.647211,3.380613,9.222465,-0.014899,0.012771,-0.001064,-44.121094,-11.816602,34.154297
158.141777,-0.818200,2.771699,0.280487,-0.267028,1.599327,3.428497,9.370905,-0.014899,0.009578,-0.002128,-44.824219,-11.463867,35.513672
158.243318,-0.493371,2.740283,0.295669,-0.254572,1.642422,3.418920,9.342175,-0.018092,0.019156,-0.001064,-43.593750,-13.051172,35.003906
158.344999,-0.965394,2.739435,0.289769,-0.256756,1.589750,3.399766,9.342175,-0.017028,0.009578,-0.003193,-43.593750,-13.051172,35.003906
158.447209,-0.654059,2.719223,0.299991,-0.236997,1.589750,3.337517,9.217676,-0.017028,0.012771,-0.003193,-44.824219,-14.285742,35.513672
158.549991,-0.499277,2.734153,0.303449,-0.243090,1.623269,3.394978,9.227253,-0.015963,0.011706,-0.003193,-45.000000,-13.756641,35.343750
158.652522,-0.942188,2.725768,0.296433,-0.245196,1.604115,3.418920,9.208100,-0.014899,0.010642,-0.002128,-45.000000,-13.756641,35.343750
158.754166,-0.899372,2.722539,0.284993,-0.237345,1.565808,3.347094,9.404424,-0.014899,0.014899,0.000000,-45.527344,-14.638477,34.833984
158.855822,-0.752573,2.723879,0.309978,-0.248052,1.671153,3.476381,9.323021,-0.014899,0.004257,0.000000,-43.593750,-13.756641,35.003906
158.957129,-0.759571,2.728804,0.300687,-0.251275,1.647211,3.414132,9.323021,-0.017028,0.018092,0.001064,-43.593750,-13.756641,35.003906
159.058957,-1.187559,2.723444,0.290214,-0.243648,1.608904,3.390190,9.308656,-0.017028,0.011706,0.001064,-44.472656,-13.580273,36.873047
159.160023,-0.855674,2.758627,0.284776,-0.251805,1.675941,3.356671,9.327810,-0.014899,0.010642,0.000000,-44.824219,-12.874805,34.494141
159.262059,-1.035152,2.730374,0.298624,-0.261298,1.604115,3.442862,9.308656,-0.017028,0.013835,-0.001064,-43.242188,-13.403906,35.003906
159.363563,-0.834562,2.725155,0.291725,-0.255115,1.570596,3.390190,9.289502,-0.015963,0.009578,-0.001064,-42.714844,-13.580273,34.494141
159.465521,-0.940931,2.724710,0.291053,-0.253186,1.537077,3.371036,9.260772,-0.013835,0.010642,0.000000,-42.714844,-13.580273,34.494141
159.566732,-1.007166,2.725903,0.296544,-0.251028,1.594538,3.390190,9.260772,0.003193,-0.007450,-0.010642,-42.714844,-13.580273,34.494141
159.667994,-0.944178,2.730552,0.289265,-0.254824,1.594538,3.380613,9.217676,-0.039376,0.040441,0.000000,-45.000000,-14.109375,35.343750
159.770423,-1.009764,2.720113,0.299100,-0.228988,1.628057,3.342306,9.375694,-0.010642,0.004257,-0.002128,-43.769531,-13.933008,35.513672
159.871954,-1.102098,2.735006,0.295014,-0.256366,1.608904,3.375824,9.208100,-0.014899,0.017028,0.001064,-43.066406,-12.874805,35.853516
159.974236,-1.114687,2.741875,0.288989,-0.252551,1.628057,3.313575,9.270349,-0.019156,0.008514,0.000000,-45.175781,-13.933008,35.173828
160.077247,-1.065399,2.734213,0.288862,-0.248403,1.493982,3.327940,9.232042,-0.014899,0.012771,-0.004257,-45.175781,-13.933008,35.173828
160.178787,-1.105303,2.730446,0.294571,-0.243523,1.608904,3.332729,9.236830,-0.017028,0.013835,0.000000,-44.296875,-13.403906,35.683594
160.280200,-1.253731,2.764710,0.299910,-0.253458,1.632846,3.409343,9.323021,-0.015963,0.007450,0.000000,-45.351562,-12.345703,34.664062
160.382118,-0.907437,2.734118,0.292428,-0.242602,1.580173,3.342306,9.232042,-0.017028,0.017028,-0.002128,-45.351562,-13.756641,35.683594
160.483697,-1.181697,2.738854,0.296406,-0.257330,1.623269,3.457227,9.303868,-0.014899,0.012771,-0.003193,-45.351562,-13.756641,35.683594
160.585957,-0.974820,2.726572,0.291547,-0.251000,1.656788,3.375824,9.303868,-0.017028,0.011706,-0.001064,-45.000000,-14.814844,35.343750
160.688026,-0.766371,2.722859,0.303870,-0.258039,1.623269,3.442862,9.188946,-0.017028,0.013835,-0.001064,-45.000000,-14.814844,35.343750
160.790287,-1.068680,2.726242,0.292134,-0.255710,1.604115,3.390190,9.275137,-0.013835,0.012771,-0.002128,-43.769531,-12.874805,35.173828
160.891567,-0.774048,2.712539,0.290386,-0.239498,1.589750,3.371036,9.265560,-0.014899,0.010642,-0.002128,-44.121094,-14.285742,35.513672
160.994121,-1.047039,2.738908,0.295707,-0.258641,1.623269,3.447650,9.342175,-0.017028,0.015963,-0.005321,-43.945312,-13.403906,34.664062
161.096198,-1.050098,2.774259,0.292235,-0.280163,1.584961,3.481169,9.193734,-0.015963,0.010642,-0.001064,-45.351562,-11.640234,35.343750
161.198015,-1.041466,2.774379,0.286811,-0.257108,1.594538,3.356671,9.351752,-0.017028,0.011706,-0.001064,-45.351562,-11.640234,35.343750
161.300233,-0.982508,2.775349,0.276765,-0.263397,1.628057,3.380613,9.380482,-0.018092,0.011706,-0.001064,-45.351562,-11.640234,35.343750
161.401900,-0.762130,2.728359,0.300127,-0.252419,1.599327,3.414132,9.155427,-0.015963,0.012771,-0.001064,-43.242188,-13.403906,35.683594
161.505301,-0.786599,2.724010,0.287819,-0.239857,1.580173,3.371036,9.279926,-0.018092,0.011706,-0.002128,-44.472656,-13.933008,34.154297
161.606315,-0.611555,2.746392,0.290539,-0.267904,1.556231,3.447650,9.251195,-0.020220,0.013835,0.000000,-44.648438,-13.051172,34.664062
161.707390,-0.644427,2.749032,0.283018,-0.261794,1.546654,3.371036,9.255984,-0.013835,0.007450,-0.003193,-45.527344,-13.227539,35.513672
161.808990,-0.719424,2.724997,0.293591,-0.239238,1.618480,3.385401,9.390059,-0.019156,0.013835,0.001064,-43.593750,-13.403906,35.343750
161.916707,-0.549024,2.725819,0.299147,-0.235693,1.628057,3.337517,9.260772,-0.015963,0.012771,0.000000,-43.593750,-13.403906,35.343750
162.017597,-0.855943,2.726183,0.290477,-0.248056,1.671153,3.385401,9.332598,-0.014899,0.008514,0.002128,-44.648438,-14.109375,36.363281
162.118917,-1.051647,2.721525,0.294032,-0.248076,1.594538,3.356671,9.370905,-0.019156,0.015963,0.000000,-43.242188,-13.756641,36.023438
162.221956,-0.891756,2.744220,0.289311,-0.262827,1.565808,3.423708,9.279926,-0.013835,0.008514,-0.001064,-45.175781,-13.580273,33.814453
162.325063,-0.948703,2.735616,0.293029,-0.249649,1.608904,3.414132,9.303868,-0.014899,0.012771,-0.001064,-43.769531,-12.874805,35.513672
162.425902,-0.930575,2.745408,0.288889,-0.242839,1.618480,3.313575,9.332598,-0.015963,0.008514,0.000000,-44.824219,-12.522070,36.873047
162.527156,-1.225608,2.744756,0.296771,-0.246220,1.632846,3.380613,9.255984,-0.012771,0.009578,-0.001064,-44.824219,-12.522070,36.873047
162.628935,-1.093899,2.734407,0.298872,-0.257643,1.604115,3.380613,9.165004,-0.017028,0.013835,-0.001064,-45.000000,-14.109375,35.343750
162.730746,-1.204787,2.756571,0.283927,-0.262953,1.666364,3.390190,9.294291,-0.015963,0.004257,-0.003193,-45.000000,-12.698437,35.343750
162.832661,-1.073071,2.708376,0.298085,-0.245540,1.508347,3.342306,9.351752,-0.014899,0.019156,-0.002128,-43.593750,-14.462109,35.003906
162.935462,-0.942010,2.732162,0.307247,-0.257475,1.632846,3.457227,9.184158,-0.013835,0.017028,-0.002128,-44.648438,-13.756641,36.023438
163.036434,-1.019563,2.735188,0.297117,-0.258204,1.628057,3.390190,9.308656,-0.015963,0.008514,-0.002128,-44.648438,-13.756641,36.023438
163.138549,-1.037644,2.743615,0.295335,-0.247527,1.618480,3.414132,9.222465,-0.017028,0.017028,-0.003193,-43.417969,-12.169336,34.833984
163.240713,-0.889469,2.717967,0.308055,-0.250375,1.637634,3.418920,9.279926,-0.015963,0.010642,-0.003193,-43.593750,-14.109375,35.343750
163.342869,-1.092584,2.721585,0.299356,-0.254360,1.618480,3.442862,9.275137,-0.015963,0.011706,0.001064,-43.593750,-14.109375,35.343750
163.446735,-0.944760,2.726457,0.305939,-0.252614,1.695095,3.390190,9.198523,-0.015963,0.013835,0.000000,-45.000000,-14.462109,36.703125
163.548053,-0.813198,2.757983,0.293356,-0.267743,1.589750,3.438074,9.184158,-0.018092,0.008514,-0.002128,-43.769531,-11.816602,35.513672
163.650134,-0.811261,2.754547,0.281638,-0.249276,1.613692,3.356671,9.414001,-0.019156,0.014899,-0.002128,-43.769531,-11.816602,35.513672
163.752264,-1.111440,2.742691,0.296019,-0.256691,1.637634,3.471592,9.318233,-0.019156,0.009578,0.000000,-44.296875,-13.051172,35.343750
163.853447,-0.643565,2.754322,0.283833,-0.244166,1.628057,3.337517,9.217676,-0.014899,0.010642,0.000000,-44.296875,-11.992969,35.343750
163.955973,-1.214388,2.741957,0.282769,-0.242569,1.570596,3.371036,9.351752,-0.019156,0.011706,-0.004257,-45.351562,-13.051172,35.343750
164.058952,-0.945183,2.750481,0.289409,-0.271908,1.604115,3.414132,9.193734,-0.015963,0.010642,-0.003193,-45.000000,-13.051172,35.003906
164.162043,-0.886952,2.728019,0.287560,-0.257145,1.575385,3.385401,9.222465,-0.014899,0.008514,0.000000,-43.242188,-13.051172,35.003906
164.263634,-1.136993,2.740200,0.299037,-0.244081,1.685518,3.347094,9.337386,-0.015963,0.012771,0.000000,-43.242188,-13.051172,35.003906
164.365706,-0.910788,2.760683,0.300463,-0.260665,1.666364,3.375824,9.198523,-0.018092,0.012771,0.000000,-44.121094,-12.169336,35.853516
164.467113,-0.859880,2.725623,0.295227,-0.253634,1.561019,3.356671,9.165004,-0.017028,0.008514,-0.002128,-41.660156,-12.522070,35.853516
164.568692,-1.201754,2.716294,0.298746,-0.239041,1.541866,3.361459,9.222465,-0.017028,0.013835,-0.002128,-41.660156,-12.522070,35.853516
164.670792,-1.309895,2.734819,0.310354,-0.247133,1.647211,3.399766,9.141062,-0.018092,0.009578,0.000000,-44.472656,-12.874805,35.513672
164.773288,-1.072014,2.720098,0.298428,-0.246501,1.656788,3.418920,9.270349,-0.020220,0.012771,-0.001064,-43.945312,-13.756641,36.363281
164.875343,-1.018056,2.742352,0.285580,-0.248196,1.575385,3.366248,9.275137,-0.013835,0.008514,0.000000,-45.000000,-13.051172,35.003906
164.976749,-1.181875,2.730854,0.294154,-0.259031,1.656788,3.409343,9.255984,-0.019156,0.014899,-0.002128,-46.582031,-14.991211,35.173828
165.078332,-0.968819,2.731011,0.290000,-0.248528,1.613692,3.380613,9.366117,-0.013835,0.007450,-0.001064,-46.582031,-14.991211,35.173828
165.181073,-1.044183,2.757806,0.290356,-0.245362,1.656788,3.332729,9.284714,-0.015963,0.014899,0.001064,-44.648438,-12.345703,34.324219
165.282595,-0.955844,2.732006,0.295890,-0.229854,1.628057,3.241749,9.169792,-0.022349,0.020220,0.002128,-43.593750,-13.051172,35.683594
165.384801,-0.761593,2.742918,0.299406,-0.244895,1.637634,3.385401,9.232042,-0.011706,0.000000,-0.007450,-44.296875,-12.698437,35.343750
165.487311,-0.662893,2.729132,0.296725,-0.255195,1.613692,3.414132,9.313444,-0.022349,0.020220,0.000000,-43.769531,-13.933008,34.833984
165.588319,-0.768726,2.734677,0.286451,-0.251132,1.561019,3.299210,9.246407,-0.018092,0.010642,-0.002128,-43.945312,-13.403906,35.683594
165.692236,-0.726298,2.734769,0.292237,-0.251359,1.575385,3.337517,9.323021,-0.005321,0.010642,-0.005321,-43.945312,-13.403906,35.683594
165.792448,-0.543711,2.732550,0.286659,-0.235733,1.656788,3.256114,9.208100,-0.024477,0.025541,-0.004257,-44.648438,-14.109375,36.023438
165.894429,-0.913593,2.721816,0.305780,-0.239292,1.695095,3.394978,9.227253,-0.015963,0.001064,-0.003193,-43.066406,-13.933008,35.173828
165.995911,-0.724315,2.720163,0.289396,-0.247287,1.632846,3.366248,9.318233,-0.019156,0.019156,-0.002128,-43.066406,-13.933008,35.173828
166.097737,-0.743676,2.733596,0.301048,-0.243365,1.680730,3.323152,9.121908,-0.015963,0.007450,-0.001064,-43.066406,-12.874805,35.513672
166.199195,-0.850790,2.704292,0.306584,-0.241113,1.589750,3.414132,9.212888,-0.014899,0.008514,-0.003193,-43.417969,-14.285742,34.494141
166.301357,-0.857277,2.749055,0.285435,-0.243129,1.608904,3.323152,9.375694,-0.017028,0.015963,-0.001064,-44.296875,-12.345703,35.343750
166.403670,-0.672458,2.732729,0.301351,-0.241468,1.675941,3.342306,9.236830,-0.017028,0.009578,-0.005321,-43.945312,-13.403906,35.343750
166.505663,-0.683182,2.742576,0.284257,-0.255001,1.613692,3.390190,9.366117,-0.020220,0.010642,-0.003193,-45.703125,-13.756641,35.343750
166.607401,-0.802098,2.724799,0.289914,-0.247017,1.565808,3.385401,9.351752,-0.014899,0.009578,-0.004257,-43.593750,-13.756641,33.644531
166.708938,-0.994997,2.722564,0.295134,-0.253084,1.580173,3.409343,9.318233,-0.019156,0.015963,0.002128,-44.296875,-14.462109,35.003906
166.811428,-0.557826,2.721699,0.307209,-0.238394,1.733402,3.380613,9.265560,-0.014899,0.015963,-0.003193,-42.539062,-14.109375,33.984375
